SrNo,Region,Segments,Promoters,Promoters per,Detractors,Detractors per,CSAT Score,CSAT Per
1,Central,Accessories,-1,-10,-2,-20,10,2
2,Eastern,Marketing,3,30,-7,-70,100,20
3,Northern,Mechanical,-8,-80,-3,-30,-50,-10
4,Other,Parts,-5,-50,-2,-20,-30,-6
5,Southern,Publications,-7,-70,-3,-30,-40,-8
6,Unknown,Services,-9,-90,8,80,-170,-34
7,Western,Accessories,-3,-30,-1,-10,-20,-4
8,Central,Marketing,-1,-10,2,20,-30,-6
9,Eastern,Mechanical,-4,-40,-1,-10,-30,-6
10,Northern,Parts,9,90,0,0,90,18
11,Other,Publications,-1,-10,2,20,-30,-6
12,Southern,Services,-8,-80,3,30,-110,-22
13,Unknown,Accessories,0,0,7,70,-70,-14
14,Western,Marketing,-6,-60,-2,-20,-40,-8
15,Central,Mechanical,-9,-90,-5,-50,-40,-8
16,Eastern,Parts,-5,-50,-1,-10,-40,-8
17,Northern,Publications,4,40,5,50,-10,-2
18,Other,Services,-6,-60,5,50,-110,-22
19,Southern,Accessories,2,20,-5,-50,70,14
20,Unknown,Marketing,-6,-60,5,50,-110,-22
21,Western,Mechanical,-4,-40,-3,-30,-10,-2
22,Central,Parts,-7,-70,0,0,-70,-14
23,Eastern,Publications,-9,-90,4,40,-130,-26
24,Northern,Services,-1,-10,0,0,-10,-2
25,Other,Accessories,-8,-80,1,10,-90,-18
26,Southern,Marketing,5,50,1,10,40,8
27,Unknown,Mechanical,-4,-40,-8,-80,40,8
28,Western,Parts,-2,-20,-4,-40,20,4
29,Central,Publications,6,60,-1,-10,70,14
30,Eastern,Services,6,60,5,50,10,2
31,Northern,Accessories,3,30,7,70,-40,-8
32,Other,Marketing,-1,-10,5,50,-60,-12
33,Southern,Mechanical,-8,-80,0,0,-80,-16
34,Unknown,Parts,-9,-90,6,60,-150,-30
35,Western,Publications,1,10,-1,-10,20,4
36,Central,Services,-5,-50,0,0,-50,-10
37,Eastern,Accessories,-5,-50,7,70,-120,-24
38,Northern,Marketing,-6,-60,-2,-20,-40,-8
39,Other,Mechanical,0,0,2,20,-20,-4
40,Southern,Parts,-8,-80,7,70,-150,-30
41,Unknown,Publications,-9,-90,8,80,-170,-34
42,Western,Services,4,40,4,40,0,0
43,Central,Accessories,-4,-40,-3,-30,-10,-2
44,Eastern,Marketing,1,10,-6,-60,70,14
45,Northern,Mechanical,5,50,-7,-70,120,24
46,Other,Parts,-4,-40,2,20,-60,-12
47,Southern,Publications,10,100,6,60,40,8
48,Unknown,Services,-9,-90,-3,-30,-60,-12
49,Western,Accessories,0,0,-2,-20,20,4
50,Central,Marketing,-1,-10,-4,-40,30,6
51,Eastern,Mechanical,10,100,3,30,70,14
52,Northern,Parts,7,70,-2,-20,90,18
53,Other,Publications,3,30,-5,-50,80,16
54,Southern,Services,-2,-20,-5,-50,30,6
55,Unknown,Accessories,5,50,2,20,30,6
56,Western,Marketing,-4,-40,-2,-20,-20,-4
57,Central,Mechanical,0,0,8,80,-80,-16
58,Eastern,Parts,-6,-60,0,0,-60,-12
59,Northern,Publications,8,80,-5,-50,130,26
60,Other,Services,2,20,-6,-60,80,16
61,Southern,Accessories,-7,-70,-8,-80,10,2
62,Unknown,Marketing,9,90,-2,-20,110,22
63,Western,Mechanical,1,10,-4,-40,50,10
64,Central,Parts,-8,-80,-7,-70,-10,-2
65,Eastern,Publications,0,0,-3,-30,30,6
66,Northern,Services,-6,-60,0,0,-60,-12
67,Other,Accessories,8,80,-1,-10,90,18
68,Southern,Marketing,-9,-90,-2,-20,-70,-14
69,Unknown,Mechanical,-8,-80,5,50,-130,-26
70,Western,Parts,2,20,3,30,-10,-2
71,Central,Publications,-9,-90,5,50,-140,-28
72,Eastern,Services,-4,-40,-6,-60,20,4
73,Northern,Accessories,6,60,6,60,0,0
74,Other,Marketing,8,80,7,70,10,2
75,Southern,Mechanical,6,60,6,60,0,0
76,Unknown,Parts,-5,-50,-2,-20,-30,-6
77,Western,Publications,-3,-30,-7,-70,40,8
78,Central,Services,7,70,-3,-30,100,20
79,Eastern,Accessories,6,60,-4,-40,100,20
80,Northern,Marketing,1,10,5,50,-40,-8
81,Other,Mechanical,-3,-30,7,70,-100,-20
82,Southern,Parts,1,10,4,40,-30,-6
83,Unknown,Publications,-2,-20,6,60,-80,-16
84,Western,Services,-5,-50,8,80,-130,-26
85,Central,Accessories,-4,-40,1,10,-50,-10
86,Eastern,Marketing,-7,-70,6,60,-130,-26
87,Northern,Mechanical,2,20,-7,-70,90,18
88,Other,Parts,0,0,-4,-40,40,8
89,Southern,Publications,-3,-30,0,0,-30,-6
90,Unknown,Services,2,20,-3,-30,50,10
91,Western,Accessories,-5,-50,0,0,-50,-10
92,Central,Marketing,5,50,-2,-20,70,14
93,Eastern,Mechanical,5,50,-5,-50,100,20
94,Northern,Parts,4,40,5,50,-10,-2
95,Other,Publications,10,100,-8,-80,180,36
96,Southern,Services,-9,-90,3,30,-120,-24
97,Unknown,Accessories,-9,-90,-4,-40,-50,-10
98,Western,Marketing,-7,-70,-7,-70,0,0
99,Central,Mechanical,4,40,6,60,-20,-4
100,Eastern,Parts,4,40,3,30,10,2
101,Northern,Accessories,-4,-40,-3,-30,-10,-2
102,Other,Marketing,5,50,-1,-10,60,12
103,Southern,Mechanical,-10,-100,-5,-50,-50,-10
104,Unknown,Parts,-9,-90,6,60,-150,-30
105,Western,Publications,6,60,-7,-70,130,26
106,Central,Services,-8,-80,6,60,-140,-28
107,Eastern,Accessories,-2,-20,-8,-80,60,12
108,Northern,Marketing,10,100,-5,-50,150,30
109,Other,Mechanical,8,80,7,70,10,2
110,Southern,Parts,-10,-100,-5,-50,-50,-10
111,Unknown,Publications,6,60,-5,-50,110,22
112,Western,Services,-1,-10,5,50,-60,-12
113,Central,Accessories,-5,-50,-6,-60,10,2
114,Eastern,Marketing,1,10,3,30,-20,-4
115,Northern,Mechanical,-1,-10,-1,-10,0,0
116,Other,Parts,3,30,7,70,-40,-8
117,Southern,Publications,7,70,-2,-20,90,18
118,Unknown,Services,4,40,1,10,30,6
119,Western,Accessories,8,80,-4,-40,120,24
120,Central,Marketing,3,30,-7,-70,100,20
121,Eastern,Mechanical,6,60,4,40,20,4
122,Northern,Parts,0,0,-6,-60,60,12
123,Other,Publications,-9,-90,-6,-60,-30,-6
124,Southern,Services,0,0,4,40,-40,-8
125,Unknown,Accessories,7,70,-1,-10,80,16
126,Western,Marketing,6,60,3,30,30,6
127,Central,Mechanical,-2,-20,1,10,-30,-6
128,Eastern,Parts,6,60,-3,-30,90,18
129,Northern,Publications,7,70,1,10,60,12
130,Other,Services,1,10,3,30,-20,-4
131,Southern,Accessories,-1,-10,-8,-80,70,14
132,Unknown,Marketing,9,90,-3,-30,120,24
133,Western,Mechanical,4,40,-3,-30,70,14
134,Central,Parts,6,60,6,60,0,0
135,Eastern,Publications,-5,-50,-7,-70,20,4
136,Northern,Services,3,30,-5,-50,80,16
137,Other,Accessories,4,40,4,40,0,0
138,Southern,Marketing,-10,-100,-5,-50,-50,-10
139,Unknown,Mechanical,-7,-70,0,0,-70,-14
140,Western,Parts,2,20,-5,-50,70,14
141,Central,Publications,-3,-30,7,70,-100,-20
142,Eastern,Services,-5,-50,3,30,-80,-16
143,Northern,Accessories,2,20,1,10,10,2
144,Other,Marketing,10,100,-5,-50,150,30
145,Southern,Mechanical,-5,-50,5,50,-100,-20
146,Unknown,Parts,6,60,7,70,-10,-2
147,Western,Publications,3,30,6,60,-30,-6
148,Central,Services,-7,-70,4,40,-110,-22
149,Eastern,Accessories,7,70,2,20,50,10
150,Northern,Marketing,5,50,8,80,-30,-6
151,Other,Mechanical,-5,-50,2,20,-70,-14
152,Southern,Parts,-9,-90,8,80,-170,-34
153,Unknown,Publications,2,20,-5,-50,70,14
154,Western,Services,9,90,-3,-30,120,24
155,Central,Accessories,-3,-30,-5,-50,20,4
156,Eastern,Marketing,-10,-100,5,50,-150,-30
157,Northern,Mechanical,3,30,-1,-10,40,8
158,Other,Parts,-2,-20,0,0,-20,-4
159,Southern,Publications,-1,-10,-8,-80,70,14
160,Unknown,Services,0,0,0,0,0,0
161,Western,Accessories,-3,-30,1,10,-40,-8
162,Central,Marketing,10,100,1,10,90,18
163,Eastern,Mechanical,-6,-60,-7,-70,10,2
164,Northern,Parts,-7,-70,5,50,-120,-24
165,Other,Publications,-3,-30,0,0,-30,-6
166,Southern,Services,-5,-50,1,10,-60,-12
167,Unknown,Accessories,-6,-60,8,80,-140,-28
168,Western,Marketing,5,50,4,40,10,2
169,Central,Mechanical,4,40,-7,-70,110,22
170,Eastern,Parts,1,10,8,80,-70,-14
171,Northern,Publications,-9,-90,-3,-30,-60,-12
172,Other,Services,-4,-40,-4,-40,0,0
173,Southern,Accessories,1,10,-5,-50,60,12
174,Unknown,Marketing,6,60,7,70,-10,-2
175,Western,Mechanical,-5,-50,-8,-80,30,6
176,Central,Parts,2,20,8,80,-60,-12
177,Eastern,Publications,10,100,7,70,30,6
178,Northern,Services,-10,-100,-6,-60,-40,-8
179,Other,Accessories,6,60,-5,-50,110,22
180,Southern,Marketing,-2,-20,4,40,-60,-12
181,Unknown,Mechanical,-8,-80,6,60,-140,-28
182,Western,Parts,-3,-30,-6,-60,30,6
183,Central,Publications,-8,-80,5,50,-130,-26
184,Eastern,Services,4,40,-8,-80,120,24
185,Northern,Accessories,-6,-60,-7,-70,10,2
186,Other,Marketing,2,20,5,50,-30,-6
187,Southern,Mechanical,1,10,-5,-50,60,12
188,Unknown,Parts,6,60,-4,-40,100,20
189,Western,Publications,1,10,5,50,-40,-8
190,Central,Services,-2,-20,7,70,-90,-18
191,Eastern,Accessories,-2,-20,-1,-10,-10,-2
192,Northern,Marketing,5,50,-5,-50,100,20
193,Other,Mechanical,-10,-100,-4,-40,-60,-12
194,Southern,Parts,-7,-70,-7,-70,0,0
195,Unknown,Publications,3,30,-8,-80,110,22
196,Western,Services,3,30,-5,-50,80,16
197,Central,Accessories,1,10,-3,-30,40,8
198,Eastern,Marketing,-10,-100,-1,-10,-90,-18
199,Northern,Mechanical,5,50,7,70,-20,-4
200,Other,Parts,-7,-70,4,40,-110,-22
201,Southern,Accessories,-8,-80,7,70,-150,-30
202,Unknown,Marketing,7,70,2,20,50,10
203,Western,Mechanical,-6,-60,7,70,-130,-26
204,Central,Parts,1,10,-6,-60,70,14
205,Eastern,Publications,-4,-40,7,70,-110,-22
206,Northern,Services,-3,-30,-2,-20,-10,-2
207,Other,Accessories,-6,-60,8,80,-140,-28
208,Southern,Marketing,-6,-60,-7,-70,10,2
209,Unknown,Mechanical,6,60,-7,-70,130,26
210,Western,Parts,1,10,5,50,-40,-8
211,Central,Publications,-1,-10,5,50,-60,-12
212,Eastern,Services,-2,-20,2,20,-40,-8
213,Northern,Accessories,-4,-40,4,40,-80,-16
214,Other,Marketing,1,10,-5,-50,60,12
215,Southern,Mechanical,2,20,-1,-10,30,6
216,Unknown,Parts,-7,-70,5,50,-120,-24
217,Western,Publications,2,20,-2,-20,40,8
218,Central,Services,10,100,-5,-50,150,30
219,Eastern,Accessories,-4,-40,4,40,-80,-16
220,Northern,Marketing,-1,-10,-8,-80,70,14
221,Other,Mechanical,-7,-70,-6,-60,-10,-2
222,Southern,Parts,6,60,-8,-80,140,28
223,Unknown,Publications,9,90,-5,-50,140,28
224,Western,Services,0,0,7,70,-70,-14
225,Central,Accessories,1,10,8,80,-70,-14
226,Eastern,Marketing,2,20,-7,-70,90,18
227,Northern,Mechanical,5,50,-6,-60,110,22
228,Other,Parts,-1,-10,4,40,-50,-10
229,Southern,Publications,7,70,-2,-20,90,18
230,Unknown,Services,-9,-90,6,60,-150,-30
231,Western,Accessories,-5,-50,-1,-10,-40,-8
232,Central,Marketing,-7,-70,-8,-80,10,2
233,Eastern,Mechanical,-1,-10,6,60,-70,-14
234,Northern,Parts,10,100,4,40,60,12
235,Other,Publications,2,20,4,40,-20,-4
236,Southern,Services,-10,-100,-4,-40,-60,-12
237,Unknown,Accessories,-4,-40,1,10,-50,-10
238,Western,Marketing,-9,-90,0,0,-90,-18
239,Central,Mechanical,4,40,8,80,-40,-8
240,Eastern,Parts,7,70,4,40,30,6
241,Northern,Publications,9,90,2,20,70,14
242,Other,Services,-3,-30,2,20,-50,-10
243,Southern,Accessories,4,40,3,30,10,2
244,Unknown,Marketing,9,90,1,10,80,16
245,Western,Mechanical,1,10,8,80,-70,-14
246,Central,Parts,2,20,-4,-40,60,12
247,Eastern,Publications,2,20,8,80,-60,-12
248,Northern,Services,6,60,4,40,20,4
249,Other,Accessories,-7,-70,-4,-40,-30,-6
250,Southern,Marketing,-1,-10,-4,-40,30,6
251,Unknown,Mechanical,-7,-70,8,80,-150,-30
252,Western,Parts,-2,-20,2,20,-40,-8
253,Central,Publications,4,40,5,50,-10,-2
254,Eastern,Services,-3,-30,3,30,-60,-12
255,Northern,Accessories,-3,-30,-2,-20,-10,-2
256,Other,Marketing,-1,-10,-7,-70,60,12
257,Southern,Mechanical,-3,-30,-8,-80,50,10
258,Unknown,Parts,-5,-50,-7,-70,20,4
259,Western,Publications,10,100,2,20,80,16
260,Central,Services,-1,-10,-3,-30,20,4
261,Eastern,Accessories,-10,-100,3,30,-130,-26
262,Northern,Marketing,5,50,7,70,-20,-4
263,Other,Mechanical,7,70,-2,-20,90,18
264,Southern,Parts,10,100,6,60,40,8
265,Unknown,Publications,10,100,0,0,100,20
266,Western,Services,6,60,3,30,30,6
267,Central,Accessories,-6,-60,6,60,-120,-24
268,Eastern,Marketing,-1,-10,8,80,-90,-18
269,Northern,Mechanical,-6,-60,2,20,-80,-16
270,Other,Parts,7,70,-1,-10,80,16
271,Southern,Publications,-1,-10,-3,-30,20,4
272,Unknown,Services,2,20,7,70,-50,-10
273,Western,Accessories,-6,-60,-5,-50,-10,-2
274,Central,Marketing,3,30,7,70,-40,-8
275,Eastern,Mechanical,9,90,7,70,20,4
276,Northern,Parts,-4,-40,6,60,-100,-20
277,Other,Publications,-2,-20,4,40,-60,-12
278,Southern,Services,4,40,-2,-20,60,12
279,Unknown,Accessories,-7,-70,-3,-30,-40,-8
280,Western,Marketing,-8,-80,4,40,-120,-24
281,Central,Mechanical,9,90,-7,-70,160,32
282,Eastern,Parts,-4,-40,-8,-80,40,8
283,Northern,Publications,1,10,-5,-50,60,12
284,Other,Services,-9,-90,-7,-70,-20,-4
285,Southern,Accessories,-4,-40,-8,-80,40,8
286,Unknown,Marketing,6,60,-5,-50,110,22
287,Western,Mechanical,-4,-40,1,10,-50,-10
288,Central,Parts,-4,-40,8,80,-120,-24
289,Eastern,Publications,3,30,0,0,30,6
290,Northern,Services,2,20,4,40,-20,-4
291,Other,Accessories,-8,-80,1,10,-90,-18
292,Southern,Marketing,-1,-10,-7,-70,60,12
293,Unknown,Mechanical,10,100,-7,-70,170,34
294,Western,Parts,4,40,4,40,0,0
295,Central,Publications,5,50,7,70,-20,-4
296,Eastern,Services,5,50,8,80,-30,-6
297,Northern,Accessories,-1,-10,1,10,-20,-4
298,Other,Marketing,5,50,-6,-60,110,22
299,Southern,Mechanical,-9,-90,4,40,-130,-26
300,Unknown,Parts,-7,-70,4,40,-110,-22
301,Western,Accessories,-9,-90,5,50,-140,-28
302,Central,Marketing,6,60,-7,-70,130,26
303,Eastern,Mechanical,-10,-100,6,60,-160,-32
304,Northern,Parts,-10,-100,8,80,-180,-36
305,Other,Publications,-3,-30,-1,-10,-20,-4
306,Southern,Services,3,30,-6,-60,90,18
307,Unknown,Accessories,-1,-10,8,80,-90,-18
308,Western,Marketing,-1,-10,5,50,-60,-12
309,Central,Mechanical,10,100,-1,-10,110,22
310,Eastern,Parts,-5,-50,-7,-70,20,4
311,Northern,Publications,-9,-90,8,80,-170,-34
312,Other,Services,6,60,3,30,30,6
313,Southern,Accessories,-4,-40,0,0,-40,-8
314,Unknown,Marketing,10,100,-8,-80,180,36
315,Western,Mechanical,-2,-20,4,40,-60,-12
316,Central,Parts,8,80,4,40,40,8
317,Eastern,Publications,7,70,2,20,50,10
318,Northern,Services,10,100,4,40,60,12
319,Other,Accessories,4,40,7,70,-30,-6
320,Southern,Marketing,-5,-50,8,80,-130,-26
321,Unknown,Mechanical,-6,-60,-5,-50,-10,-2
322,Western,Parts,-8,-80,-1,-10,-70,-14
323,Central,Publications,4,40,-3,-30,70,14
324,Eastern,Services,10,100,2,20,80,16
325,Northern,Accessories,-6,-60,-1,-10,-50,-10
326,Other,Marketing,7,70,-1,-10,80,16
327,Southern,Mechanical,6,60,-3,-30,90,18
328,Unknown,Parts,-8,-80,1,10,-90,-18
329,Western,Publications,-7,-70,4,40,-110,-22
330,Central,Services,2,20,8,80,-60,-12
331,Eastern,Accessories,6,60,-2,-20,80,16
332,Northern,Marketing,-5,-50,-6,-60,10,2
333,Other,Mechanical,-9,-90,-8,-80,-10,-2
334,Southern,Parts,4,40,-8,-80,120,24
335,Unknown,Publications,-1,-10,-5,-50,40,8
336,Western,Services,-9,-90,8,80,-170,-34
337,Central,Accessories,5,50,-3,-30,80,16
338,Eastern,Marketing,-7,-70,8,80,-150,-30
339,Northern,Mechanical,-5,-50,-5,-50,0,0
340,Other,Parts,-10,-100,8,80,-180,-36
341,Southern,Publications,-3,-30,1,10,-40,-8
342,Unknown,Services,9,90,6,60,30,6
343,Western,Accessories,-4,-40,7,70,-110,-22
344,Central,Marketing,5,50,-5,-50,100,20
345,Eastern,Mechanical,-5,-50,-7,-70,20,4
346,Northern,Parts,5,50,2,20,30,6
347,Other,Publications,8,80,-3,-30,110,22
348,Southern,Services,-6,-60,1,10,-70,-14
349,Unknown,Accessories,-9,-90,-4,-40,-50,-10
350,Western,Marketing,7,70,-1,-10,80,16
351,Central,Mechanical,1,10,-1,-10,20,4
352,Eastern,Parts,5,50,7,70,-20,-4
353,Northern,Publications,-8,-80,4,40,-120,-24
354,Other,Services,0,0,8,80,-80,-16
355,Southern,Accessories,-6,-60,-5,-50,-10,-2
356,Unknown,Marketing,-4,-40,1,10,-50,-10
357,Western,Mechanical,-10,-100,-5,-50,-50,-10
358,Central,Parts,-1,-10,7,70,-80,-16
359,Eastern,Publications,-2,-20,-5,-50,30,6
360,Northern,Services,7,70,5,50,20,4
361,Other,Accessories,0,0,7,70,-70,-14
362,Southern,Marketing,-7,-70,6,60,-130,-26
363,Unknown,Mechanical,-10,-100,8,80,-180,-36
364,Western,Parts,8,80,-5,-50,130,26
365,Central,Publications,7,70,-4,-40,110,22
366,Eastern,Services,-6,-60,1,10,-70,-14
367,Northern,Accessories,-6,-60,3,30,-90,-18
368,Other,Marketing,-4,-40,8,80,-120,-24
369,Southern,Mechanical,8,80,6,60,20,4
370,Unknown,Parts,10,100,5,50,50,10
371,Western,Publications,-7,-70,-5,-50,-20,-4
372,Central,Services,-6,-60,4,40,-100,-20
373,Eastern,Accessories,-10,-100,-8,-80,-20,-4
374,Northern,Marketing,-10,-100,8,80,-180,-36
375,Other,Mechanical,5,50,1,10,40,8
376,Southern,Parts,2,20,-5,-50,70,14
377,Unknown,Publications,2,20,-6,-60,80,16
378,Western,Services,-2,-20,-5,-50,30,6
379,Central,Accessories,-3,-30,3,30,-60,-12
380,Eastern,Marketing,8,80,2,20,60,12
381,Northern,Mechanical,-9,-90,4,40,-130,-26
382,Other,Parts,2,20,2,20,0,0
383,Southern,Publications,5,50,8,80,-30,-6
384,Unknown,Services,7,70,4,40,30,6
385,Western,Accessories,-3,-30,-6,-60,30,6
386,Central,Marketing,9,90,-7,-70,160,32
387,Eastern,Mechanical,-7,-70,2,20,-90,-18
388,Northern,Parts,-6,-60,5,50,-110,-22
389,Other,Publications,8,80,-1,-10,90,18
390,Southern,Services,1,10,-6,-60,70,14
391,Unknown,Accessories,3,30,-7,-70,100,20
392,Western,Marketing,-5,-50,-6,-60,10,2
393,Central,Mechanical,-7,-70,-2,-20,-50,-10
394,Eastern,Parts,-5,-50,1,10,-60,-12
395,Northern,Publications,7,70,5,50,20,4
396,Other,Services,-7,-70,2,20,-90,-18
397,Southern,Accessories,8,80,6,60,20,4
398,Unknown,Marketing,0,0,-6,-60,60,12
399,Western,Mechanical,6,60,-2,-20,80,16
400,Central,Parts,3,30,0,0,30,6
401,Eastern,Accessories,-8,-80,-8,-80,0,0
402,Northern,Marketing,8,80,-2,-20,100,20
403,Other,Mechanical,-5,-50,6,60,-110,-22
404,Southern,Parts,-8,-80,1,10,-90,-18
405,Unknown,Publications,-7,-70,-5,-50,-20,-4
406,Western,Services,4,40,7,70,-30,-6
407,Central,Accessories,-3,-30,4,40,-70,-14
408,Eastern,Marketing,10,100,-5,-50,150,30
409,Northern,Mechanical,-5,-50,-8,-80,30,6
410,Other,Parts,3,30,3,30,0,0
411,Southern,Publications,6,60,6,60,0,0
412,Unknown,Services,3,30,3,30,0,0
413,Western,Accessories,9,90,-7,-70,160,32
414,Central,Marketing,-6,-60,0,0,-60,-12
415,Eastern,Mechanical,3,30,-3,-30,60,12
416,Northern,Parts,-2,-20,-6,-60,40,8
417,Other,Publications,7,70,2,20,50,10
418,Southern,Services,-8,-80,7,70,-150,-30
419,Unknown,Accessories,9,90,8,80,10,2
420,Western,Marketing,-3,-30,-2,-20,-10,-2
421,Central,Mechanical,-7,-70,-1,-10,-60,-12
422,Eastern,Parts,5,50,-7,-70,120,24
423,Northern,Publications,8,80,2,20,60,12
424,Other,Services,8,80,-8,-80,160,32
425,Southern,Accessories,9,90,1,10,80,16
426,Unknown,Marketing,7,70,3,30,40,8
427,Western,Mechanical,-1,-10,2,20,-30,-6
428,Central,Parts,-4,-40,8,80,-120,-24
429,Eastern,Publications,9,90,8,80,10,2
430,Northern,Services,0,0,5,50,-50,-10
431,Other,Accessories,-9,-90,-5,-50,-40,-8
432,Southern,Marketing,9,90,-4,-40,130,26
433,Unknown,Mechanical,-10,-100,-6,-60,-40,-8
434,Western,Parts,-8,-80,1,10,-90,-18
435,Central,Publications,-1,-10,1,10,-20,-4
436,Eastern,Services,0,0,3,30,-30,-6
437,Northern,Accessories,-10,-100,-5,-50,-50,-10
438,Other,Marketing,2,20,-1,-10,30,6
439,Southern,Mechanical,2,20,6,60,-40,-8
440,Unknown,Parts,6,60,3,30,30,6
441,Western,Publications,8,80,-8,-80,160,32
442,Central,Services,5,50,4,40,10,2
443,Eastern,Accessories,-3,-30,-1,-10,-20,-4
444,Northern,Marketing,-5,-50,7,70,-120,-24
445,Other,Mechanical,3,30,-8,-80,110,22
446,Southern,Parts,10,100,5,50,50,10
447,Unknown,Publications,2,20,-3,-30,50,10
448,Western,Services,4,40,-8,-80,120,24
449,Central,Accessories,-7,-70,4,40,-110,-22
450,Eastern,Marketing,-10,-100,5,50,-150,-30
451,Northern,Mechanical,-7,-70,-2,-20,-50,-10
452,Other,Parts,9,90,-4,-40,130,26
453,Southern,Publications,8,80,-2,-20,100,20
454,Unknown,Services,-1,-10,-3,-30,20,4
455,Western,Accessories,-9,-90,1,10,-100,-20
456,Central,Marketing,9,90,0,0,90,18
457,Eastern,Mechanical,-9,-90,6,60,-150,-30
458,Northern,Parts,-6,-60,2,20,-80,-16
459,Other,Publications,-10,-100,-1,-10,-90,-18
460,Southern,Services,4,40,0,0,40,8
461,Unknown,Accessories,10,100,6,60,40,8
462,Western,Marketing,-2,-20,3,30,-50,-10
463,Central,Mechanical,1,10,8,80,-70,-14
464,Eastern,Parts,-5,-50,4,40,-90,-18
465,Northern,Publications,-6,-60,1,10,-70,-14
466,Other,Services,9,90,-1,-10,100,20
467,Southern,Accessories,10,100,-1,-10,110,22
468,Unknown,Marketing,-5,-50,5,50,-100,-20
469,Western,Mechanical,10,100,3,30,70,14
470,Central,Parts,-10,-100,-7,-70,-30,-6
471,Eastern,Publications,-5,-50,-5,-50,0,0
472,Northern,Services,-4,-40,-4,-40,0,0
473,Other,Accessories,-5,-50,-6,-60,10,2
474,Southern,Marketing,7,70,-8,-80,150,30
475,Unknown,Mechanical,10,100,2,20,80,16
476,Western,Parts,7,70,0,0,70,14
477,Central,Publications,4,40,-5,-50,90,18
478,Eastern,Services,2,20,3,30,-10,-2
479,Northern,Accessories,-8,-80,-6,-60,-20,-4
480,Other,Marketing,-5,-50,3,30,-80,-16
481,Southern,Mechanical,8,80,1,10,70,14
482,Unknown,Parts,-4,-40,6,60,-100,-20
483,Western,Publications,7,70,3,30,40,8
484,Central,Services,-4,-40,-3,-30,-10,-2
485,Eastern,Accessories,-10,-100,-3,-30,-70,-14
486,Northern,Marketing,-2,-20,8,80,-100,-20
487,Other,Mechanical,-6,-60,0,0,-60,-12
488,Southern,Parts,-1,-10,5,50,-60,-12
489,Unknown,Publications,-2,-20,3,30,-50,-10
490,Western,Services,-9,-90,3,30,-120,-24
491,Central,Accessories,2,20,-4,-40,60,12
492,Eastern,Marketing,2,20,-3,-30,50,10
493,Northern,Mechanical,1,10,6,60,-50,-10
494,Other,Parts,7,70,-6,-60,130,26
495,Southern,Publications,-2,-20,-4,-40,20,4
496,Unknown,Services,9,90,-4,-40,130,26
497,Western,Accessories,-2,-20,0,0,-20,-4
498,Central,Marketing,-6,-60,-5,-50,-10,-2
499,Eastern,Mechanical,-8,-80,3,30,-110,-22
500,Northern,Parts,-4,-40,-7,-70,30,6
