SrNo,Region,Country,Segments,Score Category,Run rate category,Daily sales,Full month target,Sales per,Full month Forecast,Pro-rata,CSAT Score,CSAT Per
1,Central,United States,Parts,Promoters,Target,1140,16018,7.12,70775,17693.75,8,0.8
2,Southern,UK,Parts,Detractors,Actual,4534,38004,11.93,73647,18411.75,-5,-0.5
3,Northern,Norway,Accessories,Neutral,Target,8793,42971,20.46,82251,20562.75,-4,-0.4
4,Northern,Afghanistan,Service,Promoters,Actual,5744,47845,12.01,82606,20651.5,2,0.2
5,Eastern,Albania,Accidents,Detractors,Target,4645,21117,22,33115,8278.75,6,0.6
6,Central,Algeria,Accessories,Neutral,Actual,3381,23589,14.33,59878,14969.5,3,0.3
7,Central,Andorra,Parts,Promoters,Target,8449,49554,17.05,23879,5969.75,3,0.3
8,Western,Angola,Mechanical,Detractors,Actual,1416,31242,4.53,43528,10882,2,0.2
9,Northern,Antigua and Barbuda,Accessories,Neutral,Target,4829,43320,11.15,47701,11925.25,-2,-0.2
10,Western,Argentina,Accessories,Promoters,Actual,8285,23141,35.8,48330,12082.5,9,0.9
11,Western,Armenia,Accidents,Detractors,Target,2251,45114,4.99,37740,9435,6,0.6
12,Western,Australia,Workshop,Neutral,Actual,8387,26986,31.08,85843,21460.75,8,0.8
13,Northern,Austria,Parts,Promoters,Target,1995,21881,9.12,56316,14079,7,0.7
14,Northern,Azerbaijan,Parts,Detractors,Actual,8406,21113,39.81,40066,10016.5,-6,-0.6
15,Eastern,Bahamas,Accessories,Neutral,Target,7187,15925,45.13,18836,4709,6,0.6
16,Northern,Bahrain,Service,Promoters,Actual,6629,27565,24.05,65730,16432.5,-1,-0.1
17,Southern,Bangladesh,Accidents,Detractors,Target,4597,28954,15.88,16158,4039.5,9,0.9
18,Southern,Barbados,Accidents,Neutral,Actual,5458,33678,16.21,53156,13289,10,1
19,Other,Belarus,Parts,Promoters,Target,7376,41712,17.68,28917,7229.25,10,1
20,Western,Belgium,Mechanical,Detractors,Actual,5399,25721,20.99,52744,13186,-8,-0.8
21,Northern,Belize,Accessories,Neutral,Target,2193,42726,5.13,16780,4195,7,0.7
22,Northern,Benin,Accessories,Promoters,Actual,6976,20276,34.41,87724,21931,1,0.1
23,Central,Bhutan,Accessories,Detractors,Target,5565,46887,11.87,60103,15025.75,-7,-0.7
24,Northern,Bolivia (Plurinational State of),Workshop,Neutral,Actual,4126,44628,9.25,75411,18852.75,10,1
25,Northern,Bosnia and Herzegovina,Workshop,Promoters,Target,1997,28484,7.01,88502,22125.5,1,0.1
26,Eastern,Botswana,Mechanical,Detractors,Actual,5594,47083,11.88,38730,9682.5,3,0.3
27,Northern,Brazil,Accessories,Neutral,Target,8432,30084,28.03,54603,13650.75,8,0.8
28,Southern,Brunei Darussalam,Accessories,Promoters,Actual,9739,17641,55.21,21253,5313.25,4,0.4
29,Western,Bulgaria,Accidents,Detractors,Target,9048,48368,18.71,46813,11703.25,9,0.9
30,Northern,Burkina Faso,Workshop,Neutral,Actual,9442,30215,31.25,63236,15809,-9,-0.9
31,Southern,Burundi,Workshop,Promoters,Target,5431,41853,12.98,85155,21288.75,8,0.8
32,Southern,Cabo Verde,Mechanical,Detractors,Actual,7699,22165,34.73,87560,21890,10,1
33,Northern,Cambodia,Accessories,Neutral,Target,9356,46048,20.32,15805,3951.25,6,0.6
34,Northern,Cameroon,Accessories,Promoters,Actual,2264,14080,16.08,46734,11683.5,2,0.2
35,Northern,Canada,Accidents,Detractors,Target,2952,45921,6.43,56115,14028.75,9,0.9
36,Eastern,Central African Republic,Workshop,Neutral,Actual,2891,24983,11.57,80454,20113.5,-9,-0.9
37,Central,Chad,Accessories,Promoters,Target,4639,44529,10.42,84520,21130,2,0.2
38,Southern,Chile,Mechanical,Detractors,Actual,2814,10010,28.11,81052,20263,4,0.4
39,Northern,China,Accessories,Neutral,Target,1254,12652,9.91,72290,18072.5,-3,-0.3
40,Northern,Colombia,Service,Promoters,Actual,8363,30329,27.57,31457,7864.25,5,0.5
41,Eastern,Comoros,Service,Detractors,Target,9796,30024,32.63,54126,13531.5,2,0.2
42,Central,Congo,Workshop,Neutral,Actual,8013,47653,16.82,44965,11241.25,3,0.3
43,Central,Costa Rica,Accessories,Promoters,Target,4079,11527,35.39,14875,3718.75,-5,-0.5
44,Western,Côte d'Ivoire,Mechanical,Detractors,Actual,7254,40853,17.76,49583,12395.75,4,0.4
45,Northern,Croatia,Mechanical,Neutral,Target,3178,23418,13.57,13509,3377.25,-1,-0.1
46,Western,Cuba,Service,Promoters,Actual,9928,19867,49.97,85730,21432.5,3,0.3
47,Western,Cyprus,Accidents,Detractors,Target,1594,37279,4.28,21981,5495.25,4,0.4
48,Western,Czechia,Workshop,Neutral,Actual,7286,12276,59.35,65928,16482,7,0.7
49,Northern,Democratic People's Republic of Korea,Workshop,Promoters,Target,7068,21319,33.15,12799,3199.75,8,0.8
50,Northern,Democratic Republic of the Congo,Mechanical,Detractors,Actual,2087,37634,5.55,29322,7330.5,5,0.5
51,Eastern,Denmark,Accessories,Neutral,Target,7658,38745,19.77,80751,20187.75,-2,-0.2
52,Northern,Djibouti,Service,Promoters,Actual,7235,33645,21.5,50735,12683.75,6,0.6
53,Southern,Dominica,Service,Detractors,Target,4640,10013,46.34,66703,16675.75,9,0.9
54,Southern,Dominican Republic,Workshop,Neutral,Actual,3488,15383,22.67,18095,4523.75,3,0.3
55,Other,Ecuador,Parts,Promoters,Target,5140,40663,12.64,71083,17770.75,-3,-0.3
56,Western,Egypt,Mechanical,Detractors,Actual,2002,15473,12.94,57680,14420,8,0.8
57,Northern,El Salvador,Mechanical,Neutral,Target,8787,19177,45.82,41986,10496.5,-2,-0.2
58,Northern,Equatorial Guinea,Service,Promoters,Actual,3023,23274,12.99,45308,11327,-5,-0.5
59,Central,Eritrea,Accidents,Detractors,Target,8570,45414,18.87,22332,5583,3,0.3
60,Northern,Estonia,Accidents,Neutral,Actual,4094,39883,10.27,36439,9109.75,5,0.5
61,Northern,Eswatini,Parts,Promoters,Target,2204,32223,6.84,14362,3590.5,10,1
62,Eastern,Ethiopia,Parts,Detractors,Actual,8114,20452,39.67,84836,21209,3,0.3
63,Northern,Fiji,Accessories,Neutral,Target,5196,31729,16.38,27518,6879.5,-4,-0.4
64,Southern,Finland,Service,Promoters,Actual,3966,42089,9.42,83131,20782.75,1,0.1
65,Western,France,Service,Detractors,Target,3220,32358,9.95,11331,2832.75,-1,-0.1
66,Northern,Gabon,Workshop,Neutral,Actual,5045,24368,20.7,26155,6538.75,2,0.2
67,Southern,Gambia,Parts,Promoters,Target,1687,14001,12.05,12568,3142,8,0.8
68,Southern,Georgia,Parts,Detractors,Actual,6461,16545,39.05,75517,18879.25,9,0.9
69,Northern,Germany,Accessories,Neutral,Target,5804,11454,50.67,71620,17905,1,0.1
70,Northern,Ghana,Service,Promoters,Actual,5953,38165,15.6,40783,10195.75,-2,-0.2
71,Northern,Greece,Accidents,Detractors,Target,7781,16322,47.67,42847,10711.75,-5,-0.5
72,Eastern,Grenada,Accidents,Neutral,Actual,1776,30311,5.86,71000,17750,1,0.1
73,Central,Guatemala,Accessories,Promoters,Target,6611,26583,24.87,38527,9631.75,4,0.4
74,Southern,Guinea,Mechanical,Detractors,Actual,2003,21357,9.38,57336,14334,6,0.6
75,Northern,Guinea-Bissau,Mechanical,Neutral,Target,4328,13907,31.12,77222,19305.5,10,1
76,Northern,Guyana,Service,Promoters,Actual,3734,16590,22.51,52494,13123.5,9,0.9
77,Eastern,Haiti,Accidents,Detractors,Target,5056,25450,19.87,69363,17340.75,10,1
78,Central,Honduras,Workshop,Neutral,Actual,2478,39291,6.31,85315,21328.75,6,0.6
79,Central,Hungary,Workshop,Promoters,Target,7585,18199,41.68,20228,5057,-2,-0.2
80,Western,Iceland,Mechanical,Detractors,Actual,3109,21612,14.39,28400,7100,5,0.5
81,Northern,India,Accessories,Neutral,Target,3166,27030,11.71,34705,8676.25,9,0.9
82,Western,Indonesia,Accessories,Promoters,Actual,3043,32788,9.28,10455,2613.75,7,0.7
83,Western,Iran (Islamic Republic of),Accidents,Detractors,Target,4217,24370,17.3,64373,16093.25,-3,-0.3
84,Western,Iraq,Workshop,Neutral,Actual,5718,34346,16.65,82603,20650.75,4,0.4
85,Northern,Ireland,Parts,Promoters,Target,4359,30310,14.38,40157,10039.25,2,0.2
86,Northern,Israel,Mechanical,Detractors,Actual,2508,32020,7.83,83168,20792,-2,-0.2
87,Eastern,Italy,Mechanical,Neutral,Target,7189,30159,23.84,42441,10610.25,4,0.4
88,Northern,Jamaica,Service,Promoters,Actual,1306,37512,3.48,73400,18350,4,0.4
89,Southern,Japan,Accidents,Detractors,Target,1712,34453,4.97,26676,6669,7,0.7
90,Southern,Jordan,Workshop,Neutral,Actual,5555,40440,13.74,81810,20452.5,9,0.9
91,Other,Kazakhstan,Parts,Promoters,Target,1621,22131,7.32,32623,8155.75,6,0.6
92,Western,Kenya,Parts,Detractors,Actual,4883,37803,12.92,22959,5739.75,6,0.6
93,Northern,Kiribati,Accessories,Neutral,Target,9894,47375,20.88,44901,11225.25,10,1
94,Northern,Kuwait,Service,Promoters,Actual,1316,27429,4.8,17028,4257,10,1
95,Central,Kyrgyzstan,Accidents,Detractors,Target,8427,38526,21.87,45987,11496.75,6,0.6
96,Northern,Lao People's Democratic Republic,Accidents,Neutral,Actual,8277,20783,39.83,56286,14071.5,5,0.5
97,Northern,Latvia,Parts,Promoters,Target,9355,31120,30.06,29133,7283.25,6,0.6
98,Eastern,Lebanon,Mechanical,Detractors,Actual,8706,18984,45.86,20430,5107.5,-2,-0.2
99,Northern,Lesotho,Accessories,Neutral,Target,1877,12347,15.2,41028,10257,6,0.6
100,Southern,Liberia,Service,Promoters,Actual,8378,36201,23.14,35587,8896.75,9,0.9
101,Western,Libya,Service,Promoters,Target,9420,16780,56.14,30891,7722.75,7,0.7
102,Northern,Liechtenstein,Workshop,Detractors,Actual,8925,27653,32.27,75807,18951.75,-9,-0.9
103,Southern,Lithuania,Parts,Neutral,Target,1734,32434,5.35,48905,12226.25,-4,-0.4
104,Southern,Luxembourg,Parts,Promoters,Actual,9778,36232,26.99,66304,16576,7,0.7
105,Northern,Madagascar,Accessories,Detractors,Target,8727,13496,64.66,88679,22169.75,10,1
106,Northern,Malawi,Service,Neutral,Actual,1208,15485,7.8,72469,18117.25,1,0.1
107,Northern,Malaysia,Accidents,Promoters,Target,1129,38972,2.9,27153,6788.25,2,0.2
108,Eastern,Maldives,Accidents,Detractors,Actual,4105,18788,21.85,80150,20037.5,5,0.5
109,Central,Mali,Accessories,Neutral,Target,6384,46006,13.88,35205,8801.25,8,0.8
110,Southern,Malta,Mechanical,Promoters,Actual,3728,43768,8.52,48007,12001.75,4,0.4
111,Northern,Marshall Islands,Mechanical,Detractors,Target,8783,38318,22.92,14159,3539.75,2,0.2
112,Northern,Mauritania,Service,Neutral,Actual,2789,10393,26.84,30623,7655.75,4,0.4
113,Eastern,Mauritius,Accidents,Promoters,Target,5764,19635,29.36,65674,16418.5,7,0.7
114,Central,Mexico,Workshop,Detractors,Actual,9450,41442,22.8,81602,20400.5,-6,-0.6
115,Central,Micronesia (Federated States of),Parts,Neutral,Target,3179,35443,8.97,82504,20626,-4,-0.4
116,Western,Monaco,Parts,Promoters,Actual,3657,40627,9,51533,12883.25,5,0.5
117,Northern,Mongolia,Accessories,Detractors,Target,9112,40545,22.47,82312,20578,7,0.7
118,Western,Montenegro,Service,Neutral,Actual,5703,46363,12.3,19035,4758.75,1,0.1
119,Western,Morocco,Accidents,Promoters,Target,2321,34438,6.74,34442,8610.5,7,0.7
120,Western,Mozambique,Accidents,Detractors,Actual,6646,35849,18.54,61709,15427.25,-8,-0.8
121,Northern,Myanmar,Parts,Neutral,Target,4606,13614,33.83,75911,18977.75,6,0.6
122,Northern,Namibia,Mechanical,Promoters,Actual,2701,40352,6.69,47568,11892,6,0.6
123,Eastern,Nauru,Accessories,Detractors,Target,4829,42216,11.44,83817,20954.25,-1,-0.1
124,Northern,Nepal,Accessories,Neutral,Actual,6757,34743,19.45,63043,15760.75,1,0.1
125,Southern,Netherlands,Accidents,Promoters,Target,9017,25734,35.04,11641,2910.25,4,0.4
126,Southern,New Zealand,Workshop,Detractors,Actual,2957,39949,7.4,73650,18412.5,2,0.2
127,Other,Nicaragua,Parts,Neutral,Target,8325,48133,17.3,58560,14640,1,0.1
128,Western,Niger,Parts,Promoters,Actual,8992,14145,63.57,76956,19239,9,0.9
129,Northern,Nigeria,Accessories,Detractors,Target,8923,11752,75.93,59394,14848.5,8,0.8
130,Northern,North Macedonia,Service,Neutral,Actual,8643,11411,75.74,56389,14097.25,3,0.3
131,Central,Norway,Accidents,Promoters,Target,3391,36440,9.31,37232,9308,1,0.1
132,Northern,Oman,Accidents,Detractors,Actual,9401,11645,80.73,62981,15745.25,3,0.3
133,Northern,Pakistan,Parts,Neutral,Target,1412,45591,3.1,20961,5240.25,1,0.1
134,Eastern,Palau,Mechanical,Promoters,Actual,5893,14865,39.64,21376,5344,7,0.7
135,Northern,Panama,Accessories,Detractors,Target,4364,49603,8.8,13146,3286.5,2,0.2
136,Southern,Papua New Guinea,Service,Neutral,Actual,5836,35551,16.42,37719,9429.75,9,0.9
137,Western,Paraguay,Service,Promoters,Target,4461,22573,19.76,67037,16759.25,-3,-0.3
138,Northern,Peru,Workshop,Detractors,Actual,7327,12137,60.37,22952,5738,10,1
139,Southern,Philippines,Parts,Neutral,Target,8194,21806,37.58,26563,6640.75,-3,-0.3
140,Southern,Poland,Mechanical,Promoters,Actual,6637,37525,17.69,53866,13466.5,7,0.7
141,Northern,Portugal,Accessories,Detractors,Target,3063,36463,8.4,69699,17424.75,3,0.3
142,Northern,Qatar,Accessories,Neutral,Actual,2962,33671,8.8,24132,6033,9,0.9
143,Northern,Republic of Korea,Accidents,Promoters,Target,9735,14037,69.35,74617,18654.25,7,0.7
144,Eastern,Republic of Moldova,Workshop,Detractors,Actual,5629,31336,17.96,79328,19832,5,0.5
145,Central,Romania,Parts,Neutral,Target,9479,48460,19.56,34686,8671.5,-1,-0.1
146,Southern,Russian Federation,Parts,Promoters,Actual,9265,15918,58.2,12265,3066.25,2,0.2
147,Northern,Rwanda,Accessories,Detractors,Target,8843,34650,25.52,84464,21116,6,0.6
148,Northern,Saint Kitts and Nevis,Service,Neutral,Actual,8661,23250,37.25,17397,4349.25,6,0.6
149,Eastern,Saint Lucia,Accidents,Promoters,Target,5201,10489,49.59,83610,20902.5,10,1
150,Central,Saint Vincent and the Grenadines,Workshop,Detractors,Actual,6093,17755,34.32,53827,13456.75,7,0.7
151,Central,Samoa,Workshop,Neutral,Target,9995,49542,20.17,79336,19834,-2,-0.2
152,Western,San Marino,Mechanical,Promoters,Actual,6544,18619,35.15,13060,3265,4,0.4
153,Northern,Sao Tome and Principe,Accessories,Detractors,Target,1088,45494,2.39,88686,22171.5,10,1
154,Western,Saudi Arabia,Service,Neutral,Actual,4602,26360,17.46,85740,21435,8,0.8
155,Western,Senegal,Accidents,Promoters,Target,4784,42704,11.2,23872,5968,-3,-0.3
156,Western,Serbia,Workshop,Detractors,Actual,8685,12612,68.86,36342,9085.5,8,0.8
157,Northern,Seychelles,Workshop,Neutral,Target,7477,28145,26.57,59760,14940,7,0.7
158,Northern,Sierra Leone,Mechanical,Promoters,Actual,7383,13649,54.09,68642,17160.5,-6,-0.6
159,Eastern,Singapore,Accessories,Detractors,Target,9023,24052,37.51,56308,14077,2,0.2
160,Northern,Slovakia,Service,Neutral,Actual,5649,29971,18.85,57160,14290,10,1
161,Southern,Slovenia,Accidents,Promoters,Target,8915,13186,67.61,29544,7386,9,0.9
162,Southern,Solomon Islands,Accidents,Detractors,Actual,9790,10995,89.04,57862,14465.5,9,0.9
163,Other,Somalia,Parts,Neutral,Target,8992,16421,54.76,79569,19892.25,-4,-0.4
164,Western,South Africa,Parts,Promoters,Actual,2690,12554,21.43,39828,9957,10,1
165,Northern,South Sudan,Accessories,Detractors,Target,8734,14290,61.12,35508,8877,6,0.6
166,Northern,Spain,Service,Neutral,Actual,4671,39443,11.84,16075,4018.75,9,0.9
167,Central,Sri Lanka,Service,Promoters,Target,8853,23828,37.15,15355,3838.75,3,0.3
168,Northern,Sudan,Workshop,Detractors,Actual,2448,23852,10.26,41161,10290.25,8,0.8
169,Northern,Suriname,Parts,Neutral,Target,8893,36051,24.67,37387,9346.75,5,0.5
170,Eastern,Sweden,Mechanical,Promoters,Actual,4467,35417,12.61,83967,20991.75,-2,-0.2
171,Northern,Switzerland,Mechanical,Detractors,Target,4818,41527,11.6,86460,21615,2,0.2
172,Southern,Syrian Arab Republic,Service,Neutral,Actual,6788,39492,17.19,40959,10239.75,5,0.5
173,Western,Tajikistan,Accidents,Promoters,Target,6011,44383,13.54,57024,14256,7,0.7
174,Northern,Thailand,Accidents,Detractors,Actual,4007,25841,15.51,34992,8748,7,0.7
175,Southern,Timor-Leste,Parts,Neutral,Target,5594,31177,17.94,86712,21678,8,0.8
176,Southern,Togo,Parts,Promoters,Actual,2828,15690,18.02,52960,13240,8,0.8
177,Northern,Tonga,Accessories,Detractors,Target,8376,20480,40.9,20793,5198.25,8,0.8
178,Northern,Trinidad and Tobago,Service,Neutral,Actual,2268,29626,7.66,35502,8875.5,2,0.2
179,Northern,Tunisia,Service,Promoters,Target,1147,37053,3.1,24482,6120.5,-2,-0.2
180,Eastern,Turkey,Workshop,Detractors,Actual,9080,23015,39.45,65599,16399.75,6,0.6
181,Central,Turkmenistan,Workshop,Neutral,Target,8061,14182,56.84,59144,14786,2,0.2
182,Southern,Tuvalu,Mechanical,Promoters,Actual,9172,31243,29.36,50742,12685.5,7,0.7
183,Northern,Uganda,Accessories,Detractors,Target,5642,18277,30.87,38108,9527,-3,-0.3
184,Northern,Ukraine,Accessories,Neutral,Actual,1299,29399,4.42,77436,19359,9,0.9
185,Eastern,United Arab Emirates,Accidents,Promoters,Target,3969,27447,14.46,46853,11713.25,8,0.8
186,Central,United Kingdom of Great Britain and Northern Ireland,Accidents,Detractors,Actual,4104,18264,22.47,28892,7223,-2,-0.2
187,Central,United Republic of Tanzania,Parts,Neutral,Target,6294,16197,38.86,74815,18703.75,4,0.4
188,Western,United States of America,Parts,Promoters,Actual,4420,47734,9.26,26393,6598.25,3,0.3
189,Northern,Uruguay,Accessories,Detractors,Target,6056,42606,14.21,48384,12096,9,0.9
190,Western,Uzbekistan,Service,Neutral,Actual,8793,34820,25.25,78212,19553,6,0.6
191,Western,Vanuatu,Accidents,Promoters,Target,4874,43847,11.12,67889,16972.25,8,0.8
192,Western,Venezuela (Bolivarian Republic of),Workshop,Detractors,Actual,2728,44031,6.2,20621,5155.25,4,0.4
193,Northern,Viet Nam,Parts,Neutral,Target,9181,14830,61.91,36955,9238.75,-9,-0.9
194,Northern,Yemen,Mechanical,Promoters,Actual,2623,29924,8.77,31084,7771,10,1
195,Eastern,Zambia,Accessories,Detractors,Target,2426,36197,6.7,20734,5183.5,6,0.6
196,Northern,Zimbabwe,Accessories,Neutral,Actual,9679,12944,74.78,61179,15294.75,5,0.5
197,Southern,United States,Accidents,Promoters,Target,8846,19481,45.41,32279,8069.75,3,0.3
198,Southern,UK,Workshop,Detractors,Actual,9840,24456,40.24,13455,3363.75,-2,-0.2
199,Other,Norway,Parts,Neutral,Target,9772,30358,32.19,20266,5066.5,8,0.8
200,Western,Afghanistan,Parts,Promoters,Actual,1852,26401,7.01,20910,5227.5,6,0.6
201,Northern,Albania,Accessories,Promoters,Target,9824,49396,19.89,87743,21935.75,10,1
202,Northern,Algeria,Service,Detractors,Actual,4003,37104,10.79,26804,6701,-5,-0.5
203,Central,Andorra,Accidents,Neutral,Target,3474,10519,33.03,59544,14886,-4,-0.4
204,Northern,Angola,Accidents,Promoters,Actual,4912,26279,18.69,88796,22199,6,0.6
205,Northern,Antigua and Barbuda,Parts,Detractors,Target,3017,11176,27,18371,4592.75,3,0.3
206,Eastern,Argentina,Mechanical,Neutral,Actual,8548,12961,65.95,64698,16174.5,1,0.1
207,Northern,Armenia,Accessories,Promoters,Target,4230,19828,21.33,14621,3655.25,1,0.1
208,Southern,Australia,Accessories,Detractors,Actual,6787,49055,13.84,72242,18060.5,2,0.2
209,Western,Austria,Accidents,Neutral,Target,8878,12093,73.41,53271,13317.75,-2,-0.2
210,Northern,Azerbaijan,Workshop,Promoters,Actual,9844,23542,41.81,14803,3700.75,8,0.8
211,Southern,Bahamas,Workshop,Detractors,Target,4976,29458,16.89,32992,8248,2,0.2
212,Southern,Bahrain,Mechanical,Neutral,Actual,6618,20838,31.76,42684,10671,4,0.4
213,Northern,Bangladesh,Accessories,Promoters,Target,8258,45841,18.01,21645,5411.25,2,0.2
214,Northern,Barbados,Accessories,Detractors,Actual,1799,29935,6.01,73925,18481.25,-6,-0.6
215,Northern,Belarus,Accidents,Neutral,Target,2034,39863,5.1,13760,3440,5,0.5
216,Eastern,Belgium,Workshop,Promoters,Actual,7406,16199,45.72,53359,13339.75,-1,-0.1
217,Central,Belize,Workshop,Detractors,Target,4579,22594,20.27,25294,6323.5,7,0.7
218,Southern,Benin,Mechanical,Neutral,Actual,5384,38548,13.97,86604,21651,10,1
219,Northern,Bhutan,Accessories,Promoters,Target,9235,49285,18.74,36422,9105.5,8,0.8
220,Northern,Bolivia (Plurinational State of),Accessories,Detractors,Actual,2874,20208,14.22,71886,17971.5,-8,-0.8
221,Eastern,Bosnia and Herzegovina,Accidents,Neutral,Target,7655,15302,50.03,18650,4662.5,1,0.1
222,Central,Botswana,Workshop,Promoters,Actual,4938,22707,21.75,62177,15544.25,7,0.7
223,Central,Brazil,Workshop,Detractors,Target,9448,37572,25.15,68840,17210,-7,-0.7
224,Western,Brunei Darussalam,Mechanical,Neutral,Actual,4489,37652,11.92,27321,6830.25,3,0.3
225,Northern,Bulgaria,Accessories,Promoters,Target,6775,39831,17.01,40919,10229.75,7,0.7
226,Western,Burkina Faso,Service,Detractors,Actual,4573,21844,20.93,31836,7959,5,0.5
227,Western,Burundi,Service,Neutral,Target,5981,49886,11.99,59705,14926.25,3,0.3
228,Western,Cabo Verde,Workshop,Promoters,Actual,1155,30895,3.74,72900,18225,7,0.7
229,Northern,Cambodia,Parts,Detractors,Target,9270,45502,20.37,83802,20950.5,10,1
230,Northern,Cameroon,Mechanical,Neutral,Actual,9032,36056,25.05,80408,20102,-9,-0.9
231,Eastern,Canada,Mechanical,Promoters,Target,8291,37758,21.96,89036,22259,3,0.3
232,Northern,Central African Republic,Service,Detractors,Actual,6761,12423,54.42,18446,4611.5,10,1
233,Southern,Chad,Accidents,Neutral,Target,3778,22646,16.68,66899,16724.75,2,0.2
234,Southern,Chile,Workshop,Promoters,Actual,5898,13803,42.73,65880,16470,4,0.4
235,Other,China,Workshop,Detractors,Target,8441,16455,51.3,12561,3140.25,5,0.5
236,Western,Colombia,Mechanical,Neutral,Actual,4334,41044,10.56,20446,5111.5,-9,-0.9
237,Northern,Comoros,Accessories,Promoters,Target,1719,40300,4.27,70740,17685,7,0.7
238,Northern,Congo,Service,Detractors,Actual,9001,42192,21.33,88348,22087,9,0.9
239,Central,Costa Rica,Service,Neutral,Target,9459,38443,24.61,83940,20985,-3,-0.3
240,Northern,Côte d'Ivoire,Workshop,Promoters,Actual,1025,37467,2.74,24542,6135.5,2,0.2
241,Northern,Croatia,Parts,Detractors,Target,9569,14203,67.37,54167,13541.75,10,1
242,Eastern,Cuba,Mechanical,Neutral,Actual,3591,36581,9.82,35182,8795.5,1,0.1
243,Northern,Cyprus,Mechanical,Promoters,Target,6731,41151,16.36,49654,12413.5,-5,-0.5
244,Southern,Czechia,Service,Detractors,Actual,5610,24723,22.69,85112,21278,9,0.9
245,Western,Democratic People's Republic of Korea,Accidents,Neutral,Target,8992,34034,26.42,16775,4193.75,-1,-0.1
246,Northern,Democratic Republic of the Congo,Accidents,Promoters,Actual,2044,26296,7.77,86418,21604.5,9,0.9
247,Southern,Denmark,Parts,Detractors,Target,8116,24381,33.29,72092,18023,7,0.7
248,Southern,Djibouti,Parts,Neutral,Actual,2062,24341,8.47,82087,20521.75,1,0.1
249,Northern,Dominica,Accessories,Promoters,Target,5323,42848,12.42,68706,17176.5,3,0.3
