donor_Id,donorName,country,countryCode,donations_platform,amount_received
Dn_103,Atelier graphique,France,FR,LinkedIn,879
Dn_104,Signal Gift Stores,USA,US,Twitter,781
Dn_105,"Australian Collectors, Co.",Australia,AU,Facebook,849
Dn_106,La Rochelle Gifts,France,FR,Instagram,517
Dn_107,Baane Mini Imports,Norway,NO,BlogPost,367
Dn_108,Mini Gifts Distributors Ltd.,USA,US,Webpage,317
Dn_109,Havel & Zbyszek Co,Poland,PL,Other,388
Dn_110,"Blauer See Auto, Co.",Germany,DE,LinkedIn,964
Dn_111,Mini Wheels Co.,USA,US,Twitter,282
Dn_112,Land of Toys Inc.,USA,US,Facebook,882
Dn_113,Euro+ Shopping Channel,Spain,ES,Instagram,771
Dn_114,"Volvo Model Replicas, Co",Sweden,SE,BlogPost,313
Dn_115,Danish Wholesale Imports,Denmark,DK,Webpage,892
Dn_116,"Saveley & Henriot, Co.",France,FR,Other,125
Dn_117,"Dragon Souveniers, Ltd.",Singapore,NULL,LinkedIn,154
Dn_118,Muscle Machine Inc,USA,US,Twitter,317
Dn_119,Diecast Classics Inc.,USA,US,Facebook,947
Dn_120,Technics Stores Inc.,USA,US,Instagram,655
Dn_121,Handji Gifts& Co,Singapore,NULL,BlogPost,832
Dn_122,Herkku Gifts,Norway  ,NO,Webpage,111
Dn_123,American Souvenirs Inc,USA,US,Other,133
Dn_124,Porto Imports Co.,Portugal,PT,LinkedIn,988
Dn_125,Daedalus Designs Imports,France,FR,Twitter,407
Dn_126,"La Corne D'abondance, Co.",France,FR,Facebook,129
Dn_127,Cambridge Collectables Co.,USA,US,Instagram,109
Dn_128,Gift Depot Inc.,USA,US,BlogPost,272
Dn_129,Osaka Souveniers Co.,Japan,JP,Webpage,342
Dn_130,Vitachrome Inc.,USA,US,Other,851
Dn_131,"Toys of Finland, Co.",Finland,FI,LinkedIn,666
Dn_132,"AV Stores, Co.",UK,GB,Twitter,515
Dn_133,"Clover Collections, Co.",Ireland,IE,Facebook,435
Dn_134,Auto-Moto Classics Inc.,USA,US,Instagram,445
Dn_135,"UK Collectables, Ltd.",UK,GB,BlogPost,264
Dn_136,Canadian Gift Exchange Network,Canada,CA,Webpage,924
Dn_137,Online Mini Collectables,USA,US,Other,103
Dn_138,Toys4GrownUps.com,USA,US,LinkedIn,693
Dn_139,"Asian Shopping Network, Co",Singapore,NULL,Twitter,256
Dn_140,Mini Caravy,France,FR,Facebook,852
Dn_141,"King Kong Collectables, Co.",Hong Kong,NULL,Instagram,745
Dn_142,Enaco Distributors,Spain,ES,BlogPost,442
Dn_143,Boards & Toys Co.,USA,US,Webpage,531
Dn_144,NatÃ??Ã?Â¼rlich Autos,Germany,DE,Other,106
Dn_145,Heintze Collectables,Denmark,DK,LinkedIn,804
Dn_146,QuÃ??Ã?Â©bec Home Shopping Network,Canada,CA,Twitter,560
Dn_147,ANG Resellers,Spain,ES,Facebook,937
Dn_148,Collectable Mini Designs Co.,USA,US,Instagram,503
Dn_149,giftsbymail.co.uk,UK,GB,BlogPost,847
Dn_150,Alpha Cognac,France,FR,Webpage,375
Dn_151,Messner Shopping Network,Germany,DE,Other,826
Dn_152,Amica Models & Co.,Italy,IT,LinkedIn,886
Dn_153,Lyon Souveniers,France,FR,Twitter,487
Dn_154,Auto AssociÃ??Ã?Â©s & Cie.,France,FR,Facebook,224
Dn_155,"Toms SpezialitÃ??Ã?Â¤ten, Ltd",Germany,DE,Instagram,833
Dn_156,"Royal Canadian Collectables, Ltd.",Canada,CA,BlogPost,930
Dn_157,"Franken Gifts, Co",Germany,DE,Webpage,579
Dn_158,"Anna's Decorations, Ltd",Australia,AU,Other,185
Dn_159,Rovelli Gifts,Italy,IT,LinkedIn,239
Dn_160,Souveniers And Things Co.,Australia,AU,Twitter,702
Dn_161,Marta's Replicas Co.,USA,US,Facebook,105
Dn_162,BG&E Collectables,Switzerland,CH,Instagram,111
Dn_163,"Vida Sport, Ltd",Switzerland,CH,LinkedIn,989
Dn_164,"Norway Gifts By Mail, Co.",Norway  ,NO,Twitter,868
Dn_165,Schuyler Imports,Netherlands,NL,Facebook,833
Dn_166,Der Hund Imports,Germany,DE,Instagram,369
Dn_167,"Oulu Toy Supplies, Inc.",Finland,FI,BlogPost,464
Dn_168,Petit Auto,Belgium,BE,Webpage,543
Dn_169,Mini Classics,USA,US,Other,763
Dn_170,Mini Creations Ltd.,USA,US,LinkedIn,704
Dn_171,Corporate Gift Ideas Co.,USA,US,Twitter,684
Dn_172,"Down Under Souveniers, Inc",New Zealand,NZ,Facebook,791
Dn_173,"Stylish Desk Decors, Co.",UK,GB,Instagram,358
Dn_174,Tekni Collectables Inc.,USA,US,BlogPost,305
Dn_175,"Australian Gift Network, Co",Australia,AU,Webpage,587
Dn_176,Suominen Souveniers,Finland,FI,Other,306
Dn_177,"Cramer SpezialitÃ??Ã?Â¤ten, Ltd",Germany,DE,LinkedIn,387
Dn_178,"Classic Gift Ideas, Inc",USA,US,Twitter,261
Dn_179,CAF Imports,Spain,ES,Facebook,832
Dn_180,"Men 'R' US Retailers, Ltd.",USA,US,Instagram,431
Dn_181,"Asian Treasures, Inc.",Ireland,IE,BlogPost,882
Dn_182,Marseille Mini Autos,France,FR,Webpage,578
Dn_183,Reims Collectables,France,FR,Other,152
Dn_184,"SAR Distributors, Co",South Africa,ZA,LinkedIn,196
Dn_185,GiftsForHim.com,New Zealand,NZ,Twitter,912
Dn_186,Kommission Auto,Germany,DE,Facebook,631
Dn_187,Gifts4AllAges.com,USA,US,Instagram,539
Dn_188,Online Diecast Creations Co.,USA,US,BlogPost,329
Dn_189,"Lisboa Souveniers, Inc",Portugal,PT,Webpage,565
Dn_190,Precious Collectables,Switzerland,CH,Other,670
Dn_191,Collectables For Less Inc.,USA,US,LinkedIn,559
Dn_192,Royale Belge,Belgium,BE,Twitter,101
Dn_193,Salzburg Collectables,Austria,AT,Facebook,379
Dn_194,Cruz & Sons Co.,Philippines,PH,Instagram,445
Dn_195,L'ordine Souveniers,Italy,IT,BlogPost,182
Dn_196,"Tokyo Collectables, Ltd",Japan,JP,Webpage,919
Dn_197,Auto Canal+ Petit,France,FR,Other,611
Dn_198,Stuttgart Collectable Exchange,Germany,DE,LinkedIn,114
Dn_199,"Extreme Desk Decorations, Ltd",New Zealand,NZ,Twitter,203
Dn_200,"Bavarian Collectables Imports, Co.",Germany,DE,Facebook,893
Dn_201,Classic Legends Inc.,USA,US,Instagram,637
Dn_202,"Feuer Online Stores, Inc",Germany,DE,BlogPost,994
Dn_203,Gift Ideas Corp.,USA,US,Webpage,711
Dn_204,Scandinavian Gift Ideas,Sweden,SE,Other,858
Dn_205,The Sharp Gifts Warehouse,USA,US,LinkedIn,443
Dn_206,Mini Auto Werke,Austria,AT,Twitter,626
Dn_207,Super Scale Inc.,USA,US,Facebook,507
Dn_208,Microscale Inc.,USA,US,Instagram,854
Dn_209,"Corrida Auto Replicas, Ltd",Spain,ES,BlogPost,197
Dn_210,Warburg Exchange,Germany,DE,Webpage,702
Dn_211,FunGiftIdeas.com,USA,US,Other,626
Dn_212,"Anton Designs, Ltd.",Spain,ES,LinkedIn,337
Dn_213,"Australian Collectables, Ltd",Australia,AU,Twitter,896
Dn_214,Frau da Collezione,Italy,IT,Facebook,749
Dn_215,West Coast Collectables Co.,USA,US,Instagram,714
Dn_216,Mit VergnÃ??Ã?Â¼gen & Co.,Germany,DE,BlogPost,675
Dn_217,"Kremlin Collectables, Co.",Russia,RU,Webpage,355
Dn_218,"Raanan Stores, Inc",Israel,IL,Other,152
Dn_219,"Iberia Gift Imports, Corp.",Spain,ES,LinkedIn,288
Dn_220,Motor Mint Distributors Inc.,USA,US,Twitter,384
Dn_221,Signal Collectibles Ltd.,USA,US,Facebook,351
Dn_222,"Double Decker Gift Stores, Ltd",UK,GB,Instagram,880
Dn_223,Diecast Collectables,USA,US,LinkedIn,416
Dn_224,Kelly's Gift Shop,New Zealand,NZ,Twitter,213
