Month,Year,Web,Phone,Mail,Offline,TotalDonations,TargetDonation,Type_of_doner
January,2016,5958,2845,8425,3405,20633,45158,Individual donor
February,2016,3252,3184,1611,7688,15735,67333,Corporate sponsorship
March,2016,8781,8410,7497,6111,30799,38527,Individual donor
April,2016,7236,3256,9172,1636,21300,60080,Corporate sponsorship
May,2016,5956,7222,8032,9291,30501,36146,Individual donor
June,2016,4162,5710,1682,1821,13375,68548,Corporate sponsorship
July,2016,6146,1431,6398,3934,17909,26598,Individual donor
August,2016,8594,3600,7686,4376,24256,34325,Corporate sponsorship
September,2016,6166,4777,6823,8675,26441,92677,Individual donor
October,2016,3662,1984,8046,6376,20068,46334,Corporate sponsorship
November,2016,3874,1833,8858,7362,21927,77698,Individual donor
December,2016,4099,3350,6552,2036,16037,85477,Corporate sponsorship
January,2017,8112,3543,8733,3846,24234,24523,Individual donor
February,2017,4081,8036,8437,3316,23870,20197,Corporate sponsorship
March,2017,5043,9489,7237,9713,31482,74578,Individual donor
April,2017,2577,5224,5206,1304,14311,45280,Corporate sponsorship
May,2017,9158,4676,6406,7115,27355,85631,Individual donor
June,2017,3781,8927,4954,3668,21330,31458,Corporate sponsorship
July,2017,3706,8130,6033,9671,27540,37084,Individual donor
August,2017,8518,9354,3866,6225,27963,25053,Corporate sponsorship
September,2017,1500,6367,2333,2158,12358,58064,Individual donor
October,2017,2179,1630,3874,5716,13399,24776,Corporate sponsorship
November,2017,9315,1229,9642,1740,21926,71423,Individual donor
December,2017,4806,9547,6547,8588,29488,83510,Corporate sponsorship
January,2018,1641,3397,9907,4736,19681,71492,Individual donor
February,2018,8646,8831,4114,5410,27001,94974,Corporate sponsorship
March,2018,7264,8384,3801,7078,26527,41945,Individual donor
April,2018,3431,4937,6722,3068,18158,60526,Corporate sponsorship
May,2018,9951,1114,4612,2261,17938,39518,Individual donor
June,2018,6481,9290,3915,9954,29640,34377,Corporate sponsorship
July,2018,4736,6737,4067,6489,22029,73490,Individual donor
August,2018,1813,7438,8853,2259,20363,95747,Corporate sponsorship
September,2018,9036,4120,5014,8312,26482,33334,Individual donor
October,2018,6177,3263,2881,4191,16512,95508,Corporate sponsorship
November,2018,5980,9595,6339,2389,24303,24406,Individual donor
December,2018,5481,2761,3108,3587,14937,86811,Corporate sponsorship
January,2019,7592,6935,4859,6480,25866,25814,Individual donor
February,2019,5490,8390,1159,2651,17690,31161,Corporate sponsorship
March,2019,9318,3617,2793,5258,20986,42609,Individual donor
April,2019,1890,5857,8613,4060,20420,26820,Corporate sponsorship
May,2019,1969,5778,6182,2617,16546,83782,Individual donor
June,2019,2356,4793,3195,5458,15802,37189,Corporate sponsorship
July,2019,9075,9875,2211,5176,26337,32763,Individual donor
August,2019,9310,3743,7917,5968,26938,71420,Corporate sponsorship
September,2019,4083,3158,5371,6966,19578,42865,Individual donor
October,2019,5993,3452,7615,5774,22834,45391,Corporate sponsorship
November,2019,5161,3909,5832,2972,17874,44334,Individual donor
December,2019,7796,8212,3752,7700,27460,61380,Corporate sponsorship
January,2020,4834,6267,2169,1629,14899,97076,Individual donor
February,2020,5320,3740,5834,6564,21458,77462,Corporate sponsorship
March,2020,3257,7102,1120,1571,13050,55610,Individual donor
April,2020,4676,2337,3534,6863,17410,84881,Corporate sponsorship
May,2020,4751,6732,6150,8912,26545,49902,Individual donor
June,2020,8034,7461,8298,9825,33618,91325,Corporate sponsorship
July,2020,9274,4810,1451,1170,16705,91035,Individual donor
August,2020,3797,5785,7621,9484,26687,94451,Corporate sponsorship
September,2020,9872,6398,6772,8897,31939,76845,Individual donor
October,2020,2442,1149,8232,8166,19989,36735,Corporate sponsorship
November,2020,8091,8563,6293,2622,25569,76912,Individual donor
December,2020,7378,7226,2857,6296,23757,91284,Corporate sponsorship
