Year,Month,Assets,CurrentAssets,FixedAssets,Cash&BankBal,"Deposits,Adv&Prepay",Inventory,TradeType,Tradetotal
2017,Jan,200000,52286,147714,672597,2338576,80521,Receivables,3439408
2017,Feb,430000,-19939,449939,869988,2287643,80378,Receivables,4117948
2017,Mar,540000,60659,479341,637236,3684705,75599,Receivables,5416881
2017,Apr,324998,64988,260010,979252,3358755,64128,Receivables,4987143
2017,May,987654,676700,310954,798801,4248642,98604,Receivables,6444655
2017,Jun,986509,863113,123396,426013,1429547,75425,Receivables,3040890
2017,Jul,3465999,3057567,408432,468985,1043610,56089,Receivables,5443115
2017,Aug,543465,90994,452471,791345,2940532,62408,Receivables,4790221
2017,Sep,543454,324981,218473,895164,1963007,95707,Receivables,3715805
2017,Oct,766554,461993,304561,565469,4385931,76238,Receivables,6098753
2017,Nov,988776,885211,103565,828184,3975075,95403,Receivables,5991003
2017,Dec,999999,635833,364166,891218,2866693,64281,Receivables,5186357
2018,Jan,987643,867030,120613,942197,1102488,98872,Receivables,3251813
2018,Feb,765432,662335,103097,910948,1516097,66915,Receivables,3362489
2017,Jan,654765,386159,268606,864960,3534636,64503,Payables,5387470
2017,Feb,876456,604624,271832,442230,3774645,93400,Payables,5458563
2017,Mar,987456,785011,202445,815776,3535987,72202,Payables,5613866
2017,Apr,345876,-32627,378503,862839,2831625,94073,Payables,4512916
2017,May,987456,864634,122822,621062,1769419,55491,Payables,3556250
2017,Jun,987345,545866,441479,592766,3071422,75658,Payables,5168670
2017,Jul,654765,166724,488041,902673,3906741,79726,Payables,6031946
2017,Aug,765345,504229,261116,623696,1564180,99191,Payables,3313528
2017,Sep,876345,523462,352883,420774,1321380,97207,Payables,3068589
2017,Oct,876654,655432,221222,702822,2917070,59547,Payables,4777315
2017,Nov,938475,740024,198451,463180,4983973,92103,Payables,6676182
2017,Dec,123234,-58733,181967,898979,3577700,61450,Payables,4843330
2018,Jan,384756,-11162,395918,995901,3497245,93953,Payables,5367773
2018,Feb,523454,371249,152205,553507,3756702,68209,Payables,5054077
