Year,Qtr,Month,Revenue,Net_profit,Gross_profit,Revenue_Target,Net_Profit_Target%,Expenses,COGS,Profit_margin%,Gross_profit_margin,Net_Profit%,Actual,Budget_LY,Budget_LY/Profit%
2017,Q1,Jan,4342457,326000,295099.2,2000000,80.49%,847408,2111975,0.99,90.52,3.395918585,3446688,2979684,914.0134969
2017,Q1,Feb,3575093,211658,192294,2000000,72.28%,990988,3888191,0.99,90.85,6.547791035,4784836,2493704,1178.176114
2017,Q1,Mar,5813235,133148,121363.2,2000000,82.88%,995006,2934854,0.99,91.15,3.723374952,4491724,3764550,2827.342506
2017,Q2,Apr,7888556,191049,172918.8,2000000,92.52%,590174,2010449,0.99,90.51,9.842184219,2322550,4293192,2247.168004
2017,Q2,May,2609592,42900,40212,2000000,66.48%,874635,3646930,0.96,93.73,0.649441284,1564663,2955113,6888.375291
2017,Q2,Jun,1929967,79505,73065.6,2000000,52.19%,922727,3259679,0.98,91.9,0.968424171,2517244,4680882,5887.531602
2017,Q3,Jul,4288669,35706,34366.5,2000000,83.71%,698582,3791952,0.94,96.25,1.197874784,4341168,2824125,7909.384977
2017,Q3,Aug,4070275,39681,37425.6,2000000,87.15%,522938,3123970,0.95,94.32,0.849716954,4256204,2114719,5329.298657
2017,Q3,Sep,5461657,103615,94597.2,2000000,87.62%,676230,3961459,0.99,91.3,2.253553781,1013130,4392656,4239.401631
2017,Q4,Oct,4853059,65463,60940.8,2000000,88.22%,571709,3055475,0.97,93.09,1.997113988,3465333,1506311,2301.011258
2017,Q4,Nov,6217406,378077,341384.4,2000000,89.73%,638573,3692226,1.00,90.29,16.38725868,2515439,2785984,736.8826985
2017,Q4,Dec,3744312,160846,146083.5,2000000,78.95%,788331,1056799,0.99,90.82,2.096130943,4303254,1718832,1068.619673
2018,Q1,Jan,1375880,-81301,147598.2,2200000,39.03%,838882,3312314,-0.50,-181.55,-2.44308332,1889609,1887053,-2321.069852
2018,Q1,Feb,2304858,-106119,47592,2200000,71.21%,663518,2366978,-2.01,-44.85,-1.461459496,4190306,2854546,-2689.948077
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
